Item_Id,Sentiment_Analysis,Developer
273350,2,2K
273350,2,2K
273350,2,2K
273350,2,2K
273350,0,2K
273350,2,2K
273350,2,2K
370480,2,Serenity Forge
266210,2,AGM PLAYISM
266210,2,AGM PLAYISM
266210,2,AGM PLAYISM
266210,0,AGM PLAYISM
266210,2,AGM PLAYISM
266210,2,AGM PLAYISM
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,0,Konami Digital Entertainment
287700,2,Konami Digital Entertainment
310950,2,Capcom
310950,0,Capcom
310950,2,Capcom
310950,2,Capcom
310950,2,Capcom
310950,0,Capcom
310950,0,Capcom
310950,2,Capcom
310950,2,Capcom
310950,2,Capcom
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,2,Microsoft Studios
221380,0,Microsoft Studios
222420,2,SNK CORPORATION
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,0,Rockstar Games
271590,0,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
271590,2,Rockstar Games
298110,2,Ubisoft
298110,0,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,0,Ubisoft
298110,0,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
298110,2,Ubisoft
222440,2,SNK CORPORATION
259530,2,D-Pad Studio
259530,2,D-Pad Studio
259530,2,D-Pad Studio
259530,2,D-Pad Studio
259530,2,D-Pad Studio
259530,2,D-Pad Studio
259530,2,D-Pad Studio
269210,2,Panic Art Studios
269210,0,Panic Art Studios
269210,0,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,0,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,0,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
269210,2,Panic Art Studios
317470,2,Cosmic Cow LLC
317470,2,Cosmic Cow LLC
317470,0,Cosmic Cow LLC
317470,0,Cosmic Cow LLC
317470,2,Cosmic Cow LLC
317470,2,Cosmic Cow LLC
317470,2,Cosmic Cow LLC
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,0,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,0,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,0,FireFly Studios
47410,0,FireFly Studios
47410,0,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,0,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
47410,2,FireFly Studios
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
365450,0,Surprise Attack
365450,2,Surprise Attack
365450,2,Surprise Attack
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,0,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
245620,2,Kalypso Media Digital
70,2,Valve
70,0,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,0,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,0,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,0,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,0,Valve
70,2,Valve
70,0,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,0,Valve
70,0,Valve
70,2,Valve
70,0,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,2,Valve
70,0,Valve
70,2,Valve
359550,0,Ubisoft
359550,0,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,2,Ubisoft
359550,0,Ubisoft
359550,2,Ubisoft
274980,2,Three Flip Studios
274980,2,Three Flip Studios
274980,2,Three Flip Studios
10180,2,"Activision, Aspyr (Mac)"
10180,2,"Activision, Aspyr (Mac)"
10180,2,"Activision, Aspyr (Mac)"
10180,2,"Activision, Aspyr (Mac)"
10180,2,"Activision, Aspyr (Mac)"
